"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
1.15902059592307,-0.343434529869702,-0.386964892786181,0.243060062326392,1.55021486512384,4.01078316676482,-1.0959210843747,1.0583692040507,0.579991148081176,-0.0346632704027395,-0.484584561703167,0.160900793471572,0.0581419128138359,-0.114361237543455,0.773374288342067,0.614310093915655,-0.920327902789472,0.652201102791459,-0.123422629559972,0.0567334701133839,0.0901827570064196,0.210317220584005,-0.152752803699664,1.02152512197148,0.653639824935876,-0.230609697978792,0.0640253919877013,0.0348509348268111,38.25,"NonFraud"
0.399732677564049,-2.72737453837147,-0.706701531131865,-2.55750784634578,-1.40797903028007,-0.0785280040222518,-0.0239708426215591,-0.210608995883283,0.74258265338485,-0.912289603233672,0.348400288302481,1.6140085715206,1.56836924903347,-0.079990815490155,0.613808630119407,-2.04983446620397,-0.355365214850274,2.27607338334114,0.973463263147643,0.722657257822494,-0.0373034216236398,-0.554851587243236,-0.699335475474188,-0.782372591716043,0.584006417432278,-0.740324479456256,0.00759847697167239,0.105556214001279,553.03,"NonFraud"
-0.64361719193832,1.21363668291012,-2.42423382425021,-1.42889711373674,3.16084357017727,3.21991360716184,0.324292230014881,0.23144984163656,-0.634850611546911,-0.596842236448232,-0.462461958381256,0.166777152529465,-0.469470353082229,1.14082101299014,-0.0533620462813587,-1.06738490238661,0.106015701110587,-0.412824655746378,0.366002407433327,-0.393261905600694,1.08581611392278,0.579233919104824,-0.130152745758331,0.743593833672413,-0.118400262818564,-0.111534932471842,-0.0114165200753166,0.121509404518377,7.79,"NonFraud"
2.05070284193626,0.600546608864443,-2.42965888936957,0.731133114344184,0.665298242381716,-1.63046183539546,0.380939588250037,-0.394625727522047,0.467079901484029,-1.21721571590537,0.163929951470787,-0.0862201349366786,0.33402080900197,-2.60398020801104,1.09270414893009,0.742668495571729,1.75030283901112,1.19176036707726,-0.713577243919167,-0.133779950610062,0.0968751958048344,0.507115940222856,-0.0641394341379791,-0.375260283818264,0.275034591722986,-0.0889174361257165,0.0252583426818899,0.00640877717327358,1,"NonFraud"
-0.347857257688124,1.39805150860031,-1.51172760851713,1.08350957834197,0.765814279462384,-0.658301956499698,0.459502512200509,0.298553638135686,-0.282904107130956,0.0690454508265785,0.439480046262866,0.103383138932941,-0.977876467722935,-0.271811055958559,-0.479038359907958,0.0785973950171675,0.655948843169917,0.892709269336778,0.766322584134298,-0.193166449999033,0.0215997123202261,0.0206505254204971,0.170098118043065,-0.632176184946065,-1.24418115263387,-0.85502472626221,-0.0386747266353726,0.222510926452268,6,"NonFraud"
-0.928844878048975,1.21373368502715,1.34609276637579,0.19443124532177,-0.266744355239935,-0.659553604203401,0.359252052611847,0.363372015495208,-0.382721332420586,-0.727288628866342,-0.802895646123849,0.849236328433525,0.957102624500591,-0.0735335863670303,-0.573292977592261,-0.348682204650364,0.169725637024686,-0.620422539193182,0.375497335965665,0.0595681113432052,-0.128599647293761,-0.206007956272509,-0.11766237380615,0.451672270563773,0.0410588633089348,0.237368334627078,0.202419696305455,0.102837134751422,4.31,"NonFraud"
-0.738823089608069,-0.217250000540692,2.1700709304159,-2.76481310530797,-1.04934305519956,-0.266516374081481,-0.405268166369604,0.0248999707999445,-1.87772163375326,1.56521304079868,0.601683778758642,-1.35744533178313,-0.784936989787071,-0.551884963082945,-0.237477219992084,0.233363460219527,-0.259164933023372,1.09192891742129,-0.569584007663021,-0.0404570756430035,-0.129759246993885,0.226096531686442,-0.372608869764592,-0.0542631843023872,0.414930298466243,-0.186127653344085,0.243871438497944,-0.0453750306710705,7.4,"NonFraud"
-0.446505233907164,1.0955112507936,1.79928176882052,0.0883320021780344,-0.292554619570348,-1.19629006388711,0.737356336938172,-0.122203539721469,-0.490054651465259,-0.322615843518559,0.143420037930415,0.33302513715402,0.325723995546979,0.0966171903965556,0.766302932089946,0.0244723400661037,-0.221555021040045,-0.574619647458508,-0.189121475932475,0.100278473644029,-0.189646497991856,-0.464583009046696,0.034727866162762,0.909513532230261,-0.252817942002322,0.0369551870980171,0.269211620472666,0.127078648591108,0.99,"NonFraud"
-2.53815466421434,2.16160070128708,-0.247340731886892,-0.734207537276261,-1.04072871646849,0.493738282752773,-1.8186053160792,-1.89916133955621,0.220003625526259,-0.988232070481975,-2.18999413299712,0.7919899359275,0.915014452654364,0.462506833470245,-0.262193942417915,0.803783838585129,-0.10077719420019,0.513804421851067,-0.190416555222668,-1.07950570594917,3.47626615817907,-0.120841121011633,0.225580606947626,-0.622760392073442,-0.177557738022786,0.625727851548759,-0.354275143302564,-0.0226901259287505,14.9,"NonFraud"
-1.72111502051697,-0.371573287668018,2.06123159438981,-0.715026687261716,-0.546503064896291,-0.514396642738601,-0.403723831376649,0.703081062104312,0.139380927769639,-1.30506983482248,0.734915922595357,1.4154913841934,0.160714216332578,-0.195579583046388,-1.76768813344056,0.336780940053939,-0.160731932404865,-0.08793622269277,-0.00974170074138501,0.177270968875482,0.0633651297325741,-0.188094647373896,0.0580744294382497,0.604761357910692,-0.159903308111516,0.742174932784985,-0.112578836516992,-0.100112515053111,70.37,"NonFraud"
-0.330314136737107,0.358854276590683,0.276345958304636,-2.58214977580591,0.383038011854781,-0.886263778855583,0.702187697518201,-0.0375069107758555,-1.44029771780331,0.263979814145355,0.335028340610429,-1.22156078543629,-1.7030648604968,0.504969358350134,-0.935170300555935,1.34717596325976,-0.321558325712241,-0.951384814684589,0.380430442303371,0.00810627744813582,0.0779322721842163,0.0934604710041816,-0.257802698932989,-0.520216148367282,0.0194095904013069,-0.386335108557365,0.301684635732574,0.167420098683628,1.99,"NonFraud"
-1.48508925252704,-0.253287900862961,0.649620105969746,-0.0823723001271416,1.18423065776976,0.534778953033332,-0.432693523142226,0.876649172446271,-0.502839865078568,-0.898732063927941,0.190441564027209,0.557504378497142,-0.091818312378136,0.621556118280265,1.37835744646402,-1.85130269261234,1.72759145114239,-2.36879113943162,-0.370148838686082,0.10403398938981,0.271374305166619,0.590210366169963,-0.0559506031419341,-0.845831323685873,-0.48293079479388,1.27692182939046,0.000511105803515779,-0.129747950407051,2.37,"NonFraud"
-1.18383931681454,1.21475332701901,1.18890881327926,1.55966086381871,-0.461102397450084,-0.225017893152369,0.133861931679175,0.41732715910672,0.892844294949827,-0.235670363697311,1.64475098524211,-2.20591429740854,0.18595922963711,2.12274198473215,-1.34936085380292,-0.636896534717323,1.12533538598629,0.650705937299743,1.11418810223855,-0.16523533859183,-0.116136088690486,0.0110693750732549,0.00922778720463382,0.453614668576523,-0.113357957628597,-0.334358377101109,0.0212781638141729,0.111072916450688,39.7,"NonFraud"
-0.47129622231567,1.31849084509307,-0.477686739012051,-0.730583707111388,0.697673939647137,-0.555330129688844,0.880842843577394,-0.0681150183450448,0.188250883199708,0.610364542979329,0.792158504165033,0.506538300768027,-0.29465004614155,0.4779234854822,-0.143607535879894,-0.276414945623695,-0.74643281378115,0.667721387617323,0.268934706417311,0.250324909560193,0.375581304487113,1.34078520377686,-0.0794115925832388,0.787860433799802,-0.724978329184758,-0.279515345277978,0.573148636401754,0.435933371866471,1.79,"NonFraud"
-1.88761192731241,-0.934154293320884,3.68828776846089,1.11439896315754,0.467529457359543,0.441223675845313,0.706261190882463,-1.20369406811466,1.97977867285847,1.3851990947229,0.214917211467616,0.483818284373281,0.633582734980245,-2.62945445238288,-0.320999628973159,-1.87535774139215,0.412392897152958,-0.987940949468306,1.07408936362088,-0.217165775751187,-0.424840188805731,1.2259017206773,0.196168956169642,0.752535850079236,0.302317227677058,0.607233601606122,-0.993264892358883,-1.18650735931263,6.4,"NonFraud"
1.41432458064448,-1.77811325170052,-0.957399248351177,-0.629098873900603,-1.16934999213748,-0.373765417354077,-0.432743242659362,0.0438998385529166,1.53353583668635,-0.308486758468433,0.505793782633208,0.166657236646835,-1.41905726449809,0.509226373517629,0.761645072899983,0.584720342219897,-0.723319099164714,0.84998864311689,0.321926351852587,0.383719394205247,0.384675430142247,0.475236981360179,-0.121898832255659,-0.351175815330598,-0.509983056352503,0.68316453368034,-0.108413462967846,-0.0149985299606353,320,"NonFraud"
-0.666351272145452,1.19386333817878,1.30469538610884,0.848508235797227,-0.446762854802863,-0.566006906197151,0.14730505720821,0.523610847607942,-0.85678123425064,-0.278735768196025,1.00543403167794,0.0567701204059976,-1.41186444548931,1.08879997250873,0.539445152272628,0.119928961737031,-0.150339188289912,0.732346395145873,0.666828340851547,-0.195956299139856,0.150192214667589,0.229594640510616,-0.0610653742489462,0.483591683027529,-0.326966102597721,-0.438996373620904,0.0254300688517741,0.0757513748192123,2.5,"NonFraud"
1.88155814186033,-0.0116916581121115,-1.53328568672404,0.76075146594488,-0.299976755802713,-2.06559728525221,0.487653068306734,-0.462977735631155,0.400561823355259,-0.424372719495883,0.310235675852349,0.117702029977387,-0.810416953803065,-0.670572887053877,0.0767061019324821,-0.097961406515208,1.09795064512973,-0.529118656289306,-0.366950456598285,-0.117394948865486,-0.140491909514882,-0.426166156629803,0.262834579570012,0.846319708987657,-0.267819490115116,0.417259940676541,-0.0943219927902327,-0.0231455085566292,70.2,"NonFraud"
2.09885418923797,0.0831875204613571,-1.46542993580766,0.226368473309913,0.589722099671886,-0.39953058935177,0.0488823615126748,-0.310899494881523,1.59560432168306,-0.213866610118614,1.24385855494469,-1.3746181747219,2.66406076971142,1.85955283497538,-0.688610348636741,0.223888773413629,-0.433889486673383,0.949953740038151,0.183431612862337,-0.191374069796664,0.107881755130292,0.742084667436984,-0.128062390702097,-0.965999844526525,0.356774160827093,-0.103882565348588,-0.0422184161796644,-0.0819501004930698,1,"NonFraud"
1.97598755703263,-0.884578220232055,-2.53269941837546,-0.256062263878921,-0.140499323518013,-1.82877564318685,0.696731402186441,-0.670095261954349,-0.966811947551628,1.01610629834085,-1.23086219259771,-0.93714953611417,-1.33578980426213,0.996877920493009,-0.221722450548662,-2.21209435486896,0.280797638117703,0.7897557364056,-0.707898545367091,-0.438381852274851,-0.0320198023362042,0.163970979540855,-0.199911153421452,0.090383918348314,0.403115235954439,1.00625158699628,-0.157895922538543,-0.0697323353859255,153.01,"NonFraud"
1.93677940896679,-1.36360558313199,-0.497175722965581,-0.780774268317455,-1.36393652202248,-0.501501426029693,-1.04500661642481,0.0373498236542608,0.00376081290686453,0.890345578717126,0.838013168289229,-0.246337587772681,-0.82904279934057,-0.0690524662865715,-0.373303468853699,1.31687968541171,0.0307122405493949,-0.640063428113936,0.607371084679925,0.0841221119813121,0.427596541672836,1.05226049302849,0.0756480599602163,0.0343456237576387,-0.270922491969126,-0.11347209923232,-0.0125722561975687,-0.0446610216176851,99,"NonFraud"
-0.515364726893712,-0.283001309360981,0.956596864188802,-0.926986267511677,0.562211124460742,-0.234917848397367,-0.0403523540595377,0.316550957958227,0.452773311162849,-0.648130927524734,0.373228922840992,0.338092970496245,-1.39333476940135,0.120807026563754,-1.42080830769795,-0.156528415790323,-0.165989447691889,-0.297231923212747,-0.141459146398342,-0.136652531927694,0.158838611722329,0.473967580954981,0.134679735369498,-0.244403779973447,-1.13189783472611,0.790817038226021,0.134780851876698,0.205485186025036,10,"NonFraud"
-1.05024221264022,0.00254015999290016,-0.85418081044805,-2.48765266834124,0.219093791364313,-0.603868852709712,0.293886967238672,0.305268281916422,-1.23659347166536,0.416070428206051,-0.27696033239687,-0.436862379417214,0.213481272883072,0.25674137351867,-1.08280971519994,1.73422355424759,-0.674230652189816,-0.297489644820476,0.285521398692345,0.216416453083641,0.535336523504374,1.44054410815674,-0.317221551372596,-0.978726662973967,-0.155548364571756,-0.0847672490390446,0.428207540143884,0.192653197490518,92.8,"NonFraud"
1.73652347878831,-0.75639735610533,-0.650834373264762,0.365000417526616,-0.315916222703148,0.38737288031816,-0.50278457037165,0.177969720428623,0.778758931989276,0.129782636162412,0.575403097823753,0.985143431689127,0.203304487252233,0.0919761573276478,-0.0638196342375491,0.715243235770832,-0.907191607464027,0.229471961886129,0.168074460305488,0.0946031559388689,-0.10380674209629,-0.520274555287979,0.28305711839642,0.276149476999632,-0.591567815520535,-0.0596684543260151,-0.0407870261045041,-0.0242788435048761,130,"NonFraud"
-0.580908001343436,-0.674585046592056,1.12189170100463,-2.40999205346597,-0.645109031557512,-0.684680553777948,0.20549716394231,0.0285720792437182,-0.69667480625143,-0.309889983608846,0.458129684454889,0.0519928570611103,-0.687614050728832,0.160351180057603,-0.501825172992419,-1.39123741024526,-0.301557102275645,1.80939469384697,-0.297590058817615,-0.264762704312562,-0.16343235563472,-0.213858270158836,0.17449355590832,0.0587030019745935,-0.457112340444397,0.543490583925721,0.0552214046680067,0.14382695322382,102.5,"NonFraud"
1.72720875399695,-2.15045060269576,-1.92231388754193,-1.36579060790452,-0.945044648065983,-0.68268525542423,-0.196212220675349,-0.425126346250055,-1.646267192584,1.43664965128703,-0.965875335073395,-0.634417144987423,0.739104234490707,-0.159152956146737,-0.393144946798095,-0.890921741989415,0.64426215025783,-0.505767149245637,-0.0522003425963917,0.237453698919763,-0.116378966552692,-0.562483395565841,-0.0135335727109839,0.599664475104246,-0.157010362683187,-0.295532023353328,-0.0778520033809094,0.00126978493791977,333,"NonFraud"
-9.03113496866185,4.60254754741549,-5.70999405478747,-0.388750136307833,-5.21301295160131,0.930309988451087,-5.37921812221404,7.03361370432103,-0.97772022436784,-2.01728615585084,-1.4476789843088,2.82108969517096,0.0192798264167137,4.54336648774387,-0.177201924082045,1.52191294290973,2.60810925773607,-0.101315509103407,-1.20883265828817,-1.84176697068754,1.01357703193599,0.840097522602903,0.234779750470764,-1.35227316762997,-0.0189025431370118,0.611472085990112,-2.80259750189911,-0.918643595754851,35.46,"NonFraud"
1.94838440259978,-0.464157438301504,0.135702323996026,0.36705085550949,-0.761519633485077,0.0872300193849339,-1.05619910317901,0.0925639373527034,2.3846976955974,-0.23168945236954,1.47934633447313,-1.41774465390492,2.16111501777063,1.21582869623794,-0.680221080934615,0.926812931874521,-0.312854067905134,0.878331735756118,-0.0829058632248824,-0.161950683117115,-0.0826724015917582,0.135434673045598,0.261276113983596,-0.430639225459385,-0.590735454717351,0.445680793188815,-0.042187779239872,-0.0563667641330753,15.95,"NonFraud"
2.05284833037709,-0.0822054603769442,-1.07295248222181,0.41216538133987,-0.140395214573756,-1.13643192955025,0.149226838790395,-0.291509376233138,0.587141173737072,0.0738689523258218,-0.743760969246511,0.292933036648005,-0.251326455290626,0.343118133941732,0.121589208932308,-0.149149451553012,-0.213883241987431,-0.920311180560841,0.0762771059829624,-0.250260247999584,-0.286854251376572,-0.701071261442975,0.350515082241001,-0.0217392300731615,-0.324054702211626,0.202085779162428,-0.0696306972873512,-0.0611333219680048,1.98,"NonFraud"
2.01815443779989,0.0240040036620823,-2.71205223837825,0.110823785363832,1.54463030567612,0.108892475839274,0.699322542613275,-0.0925854136294766,0.193776765094169,-0.0470725406710586,-0.347262451452136,-0.0430276929276725,-1.17113939757822,1.14879019808875,0.841098993516293,-1.88443212719287,0.789319671386243,-1.79625328616733,-1.00445108195024,-0.407794548964441,0.357126890863866,1.29175888974981,-0.0910332321363438,-0.293082061961537,0.596363482728429,0.193083222243805,-0.0341313523257449,-0.0927107869468903,2.37,"NonFraud"
-0.061256725633596,0.149844882710571,1.01476697957905,-2.3467156313952,-0.116598320584231,-0.122954386166364,0.214821400946541,0.142196784650559,0.919803647271547,-1.47547583374816,1.14682670527513,1.46729178021603,0.606138756462749,-0.0387613066059344,0.423459776951758,-0.40103680515807,-0.449747277234442,0.391978724410626,1.30800858857565,0.0576466911276495,-0.0614318383039794,-0.0886971566199192,0.0462047457155224,0.713051107706426,-0.341771134903116,-0.499794384460793,0.0754971336242238,0.0372204585627359,23.41,"NonFraud"
-0.588743826053826,-3.25571723714194,0.158970789856743,0.90175911899148,-1.64607249182563,1.2088038424059,0.201737633349619,0.293092446723365,0.848245593644203,-0.694250279804183,1.25872213048378,1.16323976539249,-0.540883123357203,0.00129978450710634,-0.372998948472377,-0.337247778147524,0.493491569694192,-0.804553498259934,-0.309975513537122,1.58306490056296,0.390372477057892,-0.568428353211938,-0.623846585813111,-0.187538251983333,-0.372539702122475,0.862618946130217,-0.168295890057174,0.146920113057795,869.34,"NonFraud"
-0.173501618602676,0.193208411808825,1.77055157182209,-0.711461863547899,-0.210865291681423,0.959072823136614,-0.757436543440077,-0.496338620518062,1.76711494102261,-1.0578557888863,0.732452721982021,-2.46487415620421,0.938684659389928,1.468630725621,-0.603772128332012,1.20360732256868,-0.406904148307031,1.15309808812553,-0.183951843162941,-0.196037354730966,0.545390735354273,-0.763044123591273,-0.470279135364218,-1.14885794255523,1.28590826047679,0.732840561059205,-0.00136698744466277,0.11396665726198,39,"NonFraud"
-1.10870905781251,0.781671817105712,2.00572155145178,2.64671612236627,1.57782293603142,0.378273690318663,0.904979135978048,-0.0106249446808997,-1.61029110368424,0.650692414650194,-1.55242363750494,-1.07730217229431,-0.486118873085258,-0.163896746482688,-0.823270330737385,0.881226087775365,-0.980201699211121,0.0421606960738836,-1.58487641215438,0.161505336410889,0.123722492349725,0.190781177261099,-0.321210327357986,0.625396063419275,0.781339501016661,0.0990790838150356,-0.197018226126007,-0.146791501222568,45.4,"NonFraud"
1.31773201522364,-0.113189510014936,-0.0492921330549606,-0.855983905144841,-0.666744425182762,-1.51791178870238,0.080397937519345,-0.255585465138843,1.25798066676316,-0.8807213113924,-0.393949442384245,-0.149234506462418,-1.42046828929413,0.726350834800268,1.72383025144779,-0.591461756953181,-0.0984903164634057,0.150196145623406,0.540049858440322,-0.217106846986106,0.0256472767860868,0.154528159225293,-0.125299765579032,0.369159856195509,0.754538459004794,-0.596260813547927,0.0306946882283445,0.0146901207334159,1,"NonFraud"
1.93539912155051,-0.33479092326348,-1.43130348583752,0.00079368463591456,0.722073381447814,0.895349003699932,-0.232260546882345,0.328352582495592,0.461132968789484,0.137710062307358,0.860648657323747,0.655228033828341,-0.915716750499378,0.706970614678464,0.254885315288902,-0.551330306310196,0.111922922115757,-1.3941327488349,-0.387037064032175,-0.348166410521601,-0.209245829600898,-0.443204409928964,0.344936164552837,-1.65755432534737,-0.490964516007465,0.313210737923158,-0.0318832826638828,-0.0892767207891833,1.98,"NonFraud"
-0.78126535392047,-4.34273445798758,-1.72032403152764,-0.0153235300555964,-1.33764380948301,0.721500102414102,0.899268338247167,-0.119359949223271,-0.773509989763781,0.236609756155219,0.0610711106038872,-1.1134308966424,-1.68530217626918,0.609662714477513,-0.234285712185395,1.01171118665678,0.373210966357222,-0.759561521525894,0.834766740762014,2.25482335636215,0.820493303349964,-0.261612352721987,-1.27210138729446,-1.09310809220374,0.355607547878756,-0.0951120184592231,-0.226390970855324,0.172535516350435,1150,"NonFraud"
-1.36577569526666,0.39820420209278,1.26582327049011,0.893348386737549,0.15651138640817,0.194270408968142,0.0968809747424707,0.267311939286605,-0.376230160409275,0.0353776480771663,0.480658333298007,0.769446482284929,0.78099574799541,0.0771541294096237,0.37653261781068,0.309638245708761,-0.785323800194438,1.1684725363421,0.731876576249449,-0.0233270258162814,0.329598108337071,1.04180397343836,-0.273048575812879,-0.307027887443608,-0.0318982061693147,-0.423643558441153,-0.345085249548208,-0.092098030095665,56.1,"NonFraud"
2.05351851961414,-0.0516513711005404,-1.06414443024284,0.407994113535212,-0.103315676885853,-1.12666517618585,0.177020551313696,-0.314944830590935,0.524571568010736,0.0618161072455608,-0.673267296903586,0.512776722011757,0.162019906138807,0.260807325611472,0.0762104082457234,-0.168565338574664,-0.237511237104025,-0.971066896873041,0.073546816643818,-0.224161690630129,-0.282216508091581,-0.667116084940434,0.34572076430902,-0.0104309868091531,-0.309997994593375,0.200720776603393,-0.0668924299271933,-0.0602785965939656,1.79,"NonFraud"
-0.897737106053302,-0.324670261415508,2.67626936251124,1.07428064223752,-1.02728791501141,0.183702101051421,0.0559514230959994,-0.0461907626665383,1.14403690645329,-0.363140035080809,-1.08014821687933,-0.0392291250283692,-0.872556775140811,-1.04455646958472,-0.921664128768051,-0.919138158640101,0.591712762831164,-0.0888560700497209,1.00149914328805,-0.0429649793604674,0.0687703435900283,0.826860205712904,-0.245436376195989,0.811292848947127,-0.271565602316019,0.571851285785089,-0.00885369137299279,-0.146054051781764,134.4,"NonFraud"
-0.389145080395157,0.5459982844681,1.12129579423804,-1.36617900555709,0.148671267769762,-0.649841828625789,0.492337157568473,0.0257148615087388,0.198518055762959,-0.65723111741499,-1.25079714269206,-0.409336814100026,-0.0874728266833118,-0.0795296228771879,0.608061597589308,0.907379450630746,-0.984007917447682,-0.0613841742266897,-0.446032592351793,0.0727585994526673,-0.149659562675469,-0.439248898775982,-0.0772940821167873,-0.423278100385921,-0.141267098055828,0.775181136001734,0.165735369231945,0.0606551611144942,17.67,"NonFraud"
0.158882168638626,0.141912121515293,0.720990554256642,-1.59036540252246,-0.0114638833739791,-0.891994666679562,0.510069293772286,-0.531606395788713,-0.926408081039953,0.505922184753251,-0.797055862154161,-0.510684084297071,0.902400024042495,-0.69736255901507,-0.353315686841583,0.527068908233749,0.151318146720942,-1.39591688050158,1.00327517215138,0.162781147742024,0.297519684185826,1.07813298508977,-0.13084601170209,0.0327571783737152,-0.790764038486178,-0.263769313019792,-0.0759154514986948,0.00021021641460401,4.95,"NonFraud"
-1.12032570764707,-0.491606435646985,1.18840360905519,-2.52687552558618,-0.775287264051943,-0.480607681127647,0.594718795286144,-0.26817374824825,-2.90357275102684,1.0102807891145,0.868360775435956,-0.60023734026996,0.286979350059702,-0.149950610926971,-0.784616464545223,-0.0995274194198442,0.0157139999411423,0.120554674038726,0.04605781804475,-0.469912878189089,-0.520784035878787,-1.19802082043903,0.000494479367200484,-0.0565917362774849,0.279043623736156,-0.613597140552118,-0.155645131684007,0.0828025764082542,152.61,"NonFraud"
-1.79819641719164,1.60609322347447,-0.668070061385082,-3.77742874452334,-0.201984047092578,-1.17803240057564,-0.464758439942443,-2.10744206758577,0.439609265697772,-3.30929359265278,-0.597258815214208,1.68935073436577,0.398317778392364,1.22927649140155,0.0436559848975468,-0.479422363244489,-0.0325518751417053,-0.531024728324699,-0.429421431024828,0.17577549363731,-1.28122854733626,0.0886458136217393,0.16920566679945,1.05138612288245,0.2193539471351,-1.37222357459274,-0.29878291855902,0.035034245964325,7.07,"NonFraud"
-1.24627313601845,-0.549239925288042,1.18700302378321,-3.40286107651697,0.260761576841705,-1.58840690873043,0.961736265578508,-0.168310489045405,1.34740489425472,-2.68409999661739,0.137406221814907,1.66613284500066,0.880440956668145,-0.151774025334277,0.103587356715174,-1.16388856964555,-0.11122278623702,-0.932350404932956,-0.713227310853039,0.166412860374677,0.0916043235706391,0.125525684288787,0.208324706383698,0.408990068024264,0.245221068298445,-1.24381128868968,0.0948530758973087,0.144488254919417,117.99,"NonFraud"
1.96740381876669,-0.148123141807813,-1.22446618521704,1.27648649034067,0.183548061707154,-0.0616059911378127,-0.107994617080726,0.0917839672267406,0.668805014843202,0.391149777812941,0.23559954291118,0.140107724721477,-2.00514610136228,0.670419999813701,-1.17501147059371,-0.352201548606979,-0.278953902713072,0.354644509388415,0.0135071763220639,-0.381904410060875,0.200590862402264,0.76033237330782,0.00882028076042943,0.684414104019884,0.353801627777457,-0.417587186621716,-0.000913952367881915,-0.0625399409224147,1,"NonFraud"
1.19307661544915,0.141856209702029,0.602075229863573,0.657216081565505,-0.537181499515014,-0.7321196667808,-0.0725069804995727,-0.034500469548836,0.161454419630617,-0.0827480188429584,0.137008210109121,0.0616042901070667,-0.703327111876126,0.47463142834504,1.36320279694726,-0.0407384024634789,0.0279151110815621,-0.982299407046553,-0.59411441586278,-0.195543219086044,-0.219050247934706,-0.647066237280875,0.217507577782374,0.369201689503311,0.0691139714330866,0.107176202829362,-0.0183350420430198,0.0169308866328119,1.98,"NonFraud"
1.95444290398327,-0.461983588968679,0.262329800616869,0.573895146167202,-1.03972285351139,-0.392427783793789,-1.00634381321309,-0.0144407495100706,2.7206809486381,-0.389330396908809,0.0622538424441724,-2.32497607466066,1.48298449893363,1.18573692730109,0.114861847232454,0.590446408366511,0.175536263137502,0.251493322986883,-0.58666766439517,-0.236186169501597,-0.110785003377484,0.0618692927584602,0.336948085819813,-0.0562119320812159,-0.651109234039491,0.446394672090586,-0.0391992046395537,-0.0442761556390893,15.95,"NonFraud"
1.93567564145257,-0.0767716526648594,-0.648350553803013,1.1679531035589,-0.0528733251923329,-0.0451038511974664,-0.259629649949437,0.147794395507738,0.568059520222335,0.337668872918558,0.635489582195566,0.621832689848702,-1.13832776277606,0.533688440958944,-0.582179337907165,0.304451385012946,-0.655915422802593,-0.0272500046725302,0.162179913350948,-0.301810185695395,-0.422599411440556,-1.22355806142503,0.515777931998543,0.62867387818333,-0.454707154218664,-1.21257994548942,0.0211675250562408,-0.034698758657307,5,"NonFraud"
1.37295083205805,-1.98740480765851,-1.14415179394161,-0.0922122775531206,-0.40905507648205,1.50759181017417,-0.600565925252072,0.343659620491601,0.0103639071240224,0.498454710980475,-0.925664170654093,0.198406776103879,0.0922979810494851,-0.0873463189623327,0.560000519329799,-2.13604611919258,0.676443787376178,-0.526572509325178,-1.62068319917222,-0.0301921396372825,-0.533900139379949,-1.59051509170536,0.338637685021332,-0.634154411260831,-0.953091207427797,-0.104453691557746,-0.0140709878591175,0.0121754772533242,337.35,"NonFraud"
1.12879883863822,-0.850214871194117,-0.534300107530006,-0.870249441358613,1.25600712291493,3.89799398264782,-1.1390910340682,1.03570660613234,1.06724456164779,-0.424496443228794,-0.568709436577045,0.397598758412683,-0.0733883023307485,-0.395347681050638,-0.10471629982491,0.21608884877555,-0.352111761026636,-0.17800002007267,0.815328578852493,0.190882840570293,-0.243996281443843,-0.756240165888073,-0.0182104852027244,1.08099449243117,0.268994241776592,0.95022805752378,-0.0449550070702404,0.0199801029761877,80,"NonFraud"
2.02870186923888,-1.33511417682316,-0.741653836535512,-1.07529578044759,-0.951301528640716,0.143329979460292,-1.23626128020205,0.173789315028976,0.0376409023085685,0.932270287775475,0.363400312829034,-0.58380393442457,-0.700854266212654,-0.100274169676045,0.0721484606270821,1.78782078375553,-0.397859489737075,-0.138911876634568,0.732718099916139,0.104302877162903,0.44304999765045,1.0562982140693,0.0566321829832197,0.292290718325495,-0.213402225137965,-0.0957231052432327,-0.0125701540496858,-0.0426571005587189,79,"NonFraud"
1.2264651263304,-0.464804737568902,0.777658462163124,-0.910500917032061,-1.06219138904003,-0.331144734269514,-0.735731978866498,0.179411474165809,1.7028932851696,-0.887470974020445,0.833185633265563,0.904621915461417,-0.852224473388645,0.184161547743281,0.681701039914019,-0.113642820906387,-0.470066112922739,0.886296606686025,0.974454884703121,-0.154266745698588,0.00877471582847219,0.202148783051158,-0.0792566076069097,0.00575924064371515,0.487340235311243,-0.681065711596017,0.0842751632679574,0.0201066734995506,1,"NonFraud"
0.0462008617693463,1.40457074092579,0.74625559515079,3.4694262777976,0.945547773836801,0.0531516843479485,0.945041357163688,-0.124058727397283,-1.7851641439699,1.09656949802488,-1.52086641878674,-0.412040139923457,0.606866646722387,0.0519753005077768,-0.786587117740039,0.259059722705413,-0.549554947655087,0.0814139658840678,-0.63424975258639,-0.0520572759086745,0.44480404043448,1.41870167281818,-0.189847150542956,-0.0671203656188889,-0.700966022893567,0.26190605956879,0.240203780811294,0.245859627543109,10.62,"NonFraud"
